dataset.id,melody.id,note.id,melody.name,distance,canseekey,canseedoor,agentbehindleft,agentbehindright,agentinfrontright,agentinfrontleft,agentleft,agentright,agentbehind,agentinfront,doorquad,keyquad,agentquad,agenty,agentx,orientation,action,vertint12,articulation,comma,voice,ornament,dyn,phrase,bioi,deltast,accidental,mpitch,cpitch,barlength,pulses,tempo,mode,keysig,dur,onset,action.order.ltm.action,action.order.stm.action,action.weight.ltm,action.weight.stm,action.weight.ltm.action,action.weight.stm.action,action.probability,action.information.content,action.entropy,action.0,action.1,action.2,action.3,action.4,action.5,probability,information.content,entropy,information.gain,
33,856,20,"m855",0,0,1,1,1,2,2,1,1,1,4,1,0,1,2,1,3,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,456,8,1,0.998091,0.0019090611,1.0,1.0,0.8065932,0.31008688,0.95411825,0.0021195402,0.12668093,0.004413637,0.006267296,0.053925388,0.8065932,0.8065932,0.31008688,0.95411825,1.6080211,
33,857,1,"m856",4,1,1,1,1,1,1,1,5,1,1,4,3,3,5,3,2,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.8324781,0.16752194,1.0,1.0,0.08582834,3.542402,2.2246804,0.08582834,0.45984396,0.13279167,0.14987934,0.08582834,0.08582834,0.08582834,3.542402,2.2246804,NA,
33,857,2,"m856",0,1,0,1,1,1,1,1,1,1,5,4,3,3,5,3,3,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.89674574,0.103254244,1.0,1.0,0.3330536,1.5861738,1.7374256,0.003844676,0.42724833,0.19938701,0.3330536,0.033137456,0.0033289075,0.3330536,1.5861738,1.7374256,0.7030406,
33,857,3,"m856",2,0,0,1,1,1,1,1,1,1,1,4,0,3,5,3,3,4,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,2,0,0.9468874,0.053112634,1.0,1.0,0.062024567,4.0110164,1.6606995,3.3926786e-4,0.57949793,0.15136714,0.19393793,0.062024567,0.012833213,0.062024567,4.0110164,1.6606995,0.1282379,
33,857,4,"m856",4,0,1,1,1,1,1,1,1,1,1,4,0,3,5,3,2,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,3,0,0.9919523,0.008047668,1.0,1.0,0.27114323,1.8828729,1.2654049,0.0011397534,0.6378477,0.27114323,0.08759729,0.0011397534,0.00113228,0.27114323,1.8828729,1.2654049,0.4168614,
33,857,5,"m856",3,0,1,1,1,1,1,1,1,1,1,4,0,3,5,3,1,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,4,0,0.9998792,1.2075621e-4,1.0,1.0,0.02280961,5.4542146,0.7041718,6.454334e-4,0.8864557,0.02280961,0.0074542495,0.022193445,0.06024644,0.02280961,5.4542146,0.7041718,0.9664193,
33,857,6,"m856",2,0,1,1,1,1,1,1,1,1,1,4,0,4,5,4,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,3,1,1.0,1.1091456e-9,1.0,1.0,0.9853139,0.021344697,0.121454984,1.7667602e-5,0.9853139,3.6906663e-4,0.012818736,6.077637e-4,8.727592e-4,0.9853139,0.021344697,0.121454984,0.48126248,
33,857,7,"m856",1,0,1,1,1,1,1,1,1,1,1,4,0,4,5,5,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,5,0,0.9978095,0.0021905203,1.0,1.0,0.7877299,0.34422702,1.0732125,6.2979717e-4,0.7877299,0.122144096,0.016228711,0.0142613575,0.059006073,0.7877299,0.34422702,1.0732125,0.30252552,
33,857,8,"m856",0,0,1,1,1,2,2,1,1,1,4,4,0,4,5,6,1,1,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,6,1,0.9713843,0.028615715,0.99999994,1.0,0.66836816,0.58128506,1.4783497,0.014691119,0.66836816,0.19793114,0.03650859,0.020370485,0.062130447,0.66836816,0.58128506,1.4783497,0.06810273,
33,857,9,"m856",0,0,1,1,1,2,2,1,1,1,4,4,0,4,5,6,1,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,192,7,1,0.67931134,0.3206886,1.0,1.0,0.2301714,2.1192195,1.7896581,0.008835011,0.5521694,0.116314024,0.05561486,0.03689532,0.2301714,0.2301714,2.1192195,1.7896581,0.18973164,
33,858,1,"m857",4,1,0,1,1,1,1,5,1,1,1,1,1,1,2,2,0,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.83238536,0.16761465,1.0,1.0,0.08582182,3.5425117,2.224889,0.08582182,0.45972204,0.13294785,0.14986463,0.08582182,0.08582182,0.08582182,3.5425117,2.224889,NA,
33,858,2,"m857",4,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,1,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.8940284,0.10597157,1.0,1.0,0.33479542,1.5786483,1.7462592,0.003903156,0.424118,0.19825438,0.33479542,0.035562143,0.0033668512,0.33479542,1.5786483,1.7462592,0.6957107,
33,858,3,"m857",1,1,1,1,1,1,1,1,5,1,1,1,1,1,2,2,2,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,2,0,0.9442934,0.055706665,1.0,1.0,0.19555287,2.3543694,1.674181,3.4847824e-4,0.5738685,0.15284751,0.19555287,0.06456741,0.012815274,0.19555287,2.3543694,1.674181,0.1255932,
33,858,4,"m857",0,1,1,1,1,1,1,1,1,1,5,1,1,1,2,2,3,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,3,1,0.881713,0.11828707,1.0,1.0,0.10789786,3.2122617,1.6831657,0.02251626,0.6460707,0.1064674,0.10789786,0.08446382,0.0325839,0.10789786,3.2122617,1.6831657,0.105015166,
33,858,5,"m857",1,0,1,1,1,1,1,1,1,1,1,1,0,1,2,2,3,4,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,4,1,0.9032496,0.09675034,1.0,1.0,0.08759416,3.5130215,1.2494861,0.015833292,0.77240145,0.04112504,0.05920704,0.08759416,0.023838999,0.08759416,3.5130215,1.2494861,0.09475649,
33,858,6,"m857",0,0,1,1,1,2,4,1,1,1,2,1,0,1,2,1,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,4,0,0.7461687,0.2538313,1.0,1.0,0.28248787,1.823739,2.2701209,0.06532081,0.28248787,0.27497515,0.25925472,0.06532081,0.05264067,0.28248787,1.823739,2.2701209,0.85946566,
33,858,7,"m857",1,0,1,1,2,4,1,1,2,1,1,1,0,1,2,1,2,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,4,0,0.9443964,0.055603635,1.0,1.0,0.28661045,1.8028369,1.7030922,7.2177834e-5,0.45311365,0.28661045,0.22860691,0.0067832223,0.02481355,0.28661045,1.8028369,1.7030922,0.7501665,
33,858,8,"m857",0,0,1,1,2,2,2,1,4,1,2,1,0,1,1,1,2,1,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,5,0,0.99879336,0.0012065877,1.0,1.0,0.79263186,0.3352771,0.9838325,0.0017867152,0.79263186,0.0055154813,0.004204158,0.054092787,0.14176898,0.79263186,0.3352771,0.9838325,2.502818,
33,858,9,"m857",0,0,1,2,1,2,2,2,1,2,4,1,0,1,1,1,3,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,192,6,1,0.9919691,0.008030895,1.0,1.0,0.11417437,3.1306894,1.2377291,0.0034919237,0.7549951,0.010781252,0.11417437,0.0688546,0.047702726,0.11417437,3.1306894,1.2377291,0.23248872,
33,858,10,"m857",0,0,1,2,1,2,2,2,1,2,4,1,0,1,1,1,3,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,216,5,1,0.9935044,0.006495603,1.0,1.0,0.73468935,0.44479373,1.1182662,0.0013591887,0.18685389,0.003097376,0.004027398,0.06997288,0.73468935,0.73468935,0.44479373,1.1182662,1.906266,
33,859,1,"m858",0,1,0,1,1,1,1,1,1,1,5,2,4,4,4,5,0,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.83231896,0.16768105,1.0,1.0,0.08586675,3.5417566,2.225066,0.08586675,0.45967028,0.1328605,0.14986898,0.08586675,0.08586675,0.08586675,3.5417566,2.225066,NA,
33,859,2,"m858",2,0,0,1,1,1,1,1,1,1,1,2,0,4,4,5,0,4,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.8967836,0.103216395,1.0,1.0,0.033105683,4.916777,1.7372715,0.0038404292,0.4268769,0.19921146,0.33364007,0.033105683,0.0033254079,0.033105683,4.916777,1.7372715,0.70414996,
33,859,3,"m858",1,0,1,1,1,1,1,1,1,1,1,2,0,4,4,5,1,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,2,0,0.9472544,0.052745633,1.0,1.0,0.1871351,2.4178479,1.6850218,0.031499535,0.6172439,0.102739125,0.1871351,0.031499535,0.029882824,0.1871351,2.4178479,1.6850218,0.22171098,
33,859,4,"m858",0,0,1,1,1,4,2,1,1,1,2,2,0,4,4,6,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,3,0,0.99872416,0.0012758796,1.0,1.0,0.762841,0.39054573,0.96792555,1.3894288e-4,0.762841,0.0020043515,0.20177032,0.0053106314,0.027934866,0.762841,0.39054573,0.96792555,0.70488805,
33,859,5,"m858",3,0,1,2,1,1,4,2,1,2,1,2,0,4,4,6,2,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,4,0,0.9956193,0.004380673,1.0,1.0,0.33473977,1.578888,1.1793697,2.3037096e-4,0.625632,0.0037442504,0.33473977,0.005904768,0.02974881,0.33473977,1.578888,1.1793697,0.065609954,
33,859,6,"m858",2,0,1,2,1,1,2,4,1,2,1,2,0,2,3,6,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,5,1,0.9999666,3.3394233e-5,0.99999994,1.0,0.91292876,0.13142581,0.540004,7.106522e-4,0.91292876,0.0016257655,0.0020982698,0.036096394,0.046515945,0.91292876,0.13142581,0.540004,2.0779617,
33,859,7,"m858",0,0,1,1,1,2,2,1,1,1,4,2,0,2,3,6,1,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,6,1,0.9938654,0.0061346567,0.99999994,1.0,0.12777527,2.9683194,1.1264522,0.006375109,0.78040004,0.12777527,0.015018683,0.020255301,0.05017556,0.12777527,2.9683194,1.1264522,0.21314749,
33,859,8,"m858",0,0,1,1,1,2,2,1,1,1,4,2,0,2,3,6,1,5,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,5,0,0.9989944,0.0010056624,1.0,1.0,0.7903777,0.3393859,0.95845485,0.0011349082,0.15347464,0.0035015559,0.0026684413,0.048842724,0.7903777,0.7903777,0.3393859,0.95845485,2.3220875,
33,860,1,"m859",5,1,1,2,2,1,1,1,1,2,1,1,1,2,1,4,0,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.8321411,0.16785893,1.0,1.0,0.0858617,3.5418413,2.2254622,0.0858617,0.45942676,0.13294701,0.15004116,0.0858617,0.0858617,0.0858617,3.5418413,2.2254622,NA,
33,860,2,"m859",1,1,1,2,1,1,2,2,1,2,1,1,1,2,1,4,3,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.8940739,0.10592606,1.0,1.0,0.19807808,2.3358588,1.7460855,0.0038986572,0.42375055,0.19807808,0.33538187,0.035527647,0.0033631853,0.19807808,2.3358588,1.7460855,0.69665164,
33,860,3,"m859",0,1,1,2,1,1,2,2,1,2,5,1,1,1,1,3,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,2,0,0.95105445,0.048945494,1.0,1.0,0.6126275,0.70691794,1.6466715,5.3671363e-4,0.6126275,0.13030681,0.15738346,0.07794489,0.021200573,0.6126275,0.70691794,1.6466715,0.22234686,
33,860,4,"m859",2,0,1,2,1,1,2,2,1,2,1,1,0,1,1,3,3,4,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,3,0,0.9812333,0.0187667,1.0,1.0,0.100699246,3.311875,1.4449263,0.0021618912,0.69688505,0.11145153,0.06997284,0.100699246,0.0188295,0.100699246,3.311875,1.4449263,0.07328268,
33,860,5,"m859",1,0,1,2,1,1,2,2,1,2,1,1,0,1,1,2,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,4,0,0.8843323,0.11566769,1.0,1.0,0.4529978,1.1424241,2.0242956,0.048616003,0.4529978,0.11648377,0.2872837,0.048616003,0.046002664,0.4529978,1.1424241,2.0242956,0.3551922,
33,860,6,"m859",0,0,1,2,1,2,2,2,1,2,2,1,0,1,1,1,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,5,1,0.8888168,0.1111833,1.0,1.0,0.50671524,0.9807529,1.8380395,7.165e-4,0.50671524,0.120766036,0.26222736,0.057673242,0.051901564,0.50671524,0.9807529,1.8380395,0.23432499,
33,860,7,"m859",5,0,1,2,2,1,2,2,1,2,1,1,0,1,1,1,0,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,6,1,0.82429856,0.17570147,1.0,1.0,0.22578083,2.147005,1.9361042,0.001359162,0.47496995,0.17759068,0.22578083,0.050164387,0.07013492,0.22578083,2.147005,1.9361042,0.025123302,
33,860,8,"m859",4,0,1,2,1,1,4,2,1,2,1,1,0,1,2,1,0,1,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,5,0,0.99998266,1.7370243e-5,1.0,1.0,0.9163298,0.12606116,0.5315662,0.001120739,0.9163298,0.0025669627,0.0033114685,0.026896257,0.049756125,0.9163298,0.12606116,0.5315662,2.090735,
33,860,9,"m859",3,0,1,2,1,1,2,4,1,2,1,1,0,1,3,1,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,192,8,1,0.9827131,0.017286852,1.0,1.0,0.70473,0.50485754,1.4079973,0.0039952826,0.70473,0.097039536,0.013218061,0.059099488,0.12191776,0.70473,0.50485754,1.4079973,0.23010227,
33,860,10,"m859",0,0,1,1,1,2,2,1,1,1,4,1,0,1,3,1,3,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,216,8,1,0.99114186,0.00885819,1.0,1.0,0.0690297,3.8566391,1.2314187,0.0020301796,0.7527008,0.0690297,0.0043646367,0.07014486,0.10172982,0.0690297,3.8566391,1.2314187,0.022991473,
33,860,11,"m859",0,0,1,1,1,2,2,1,1,1,4,1,0,1,3,1,3,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,240,7,1,0.99389446,0.0061056134,1.0,1.0,0.74134016,0.4317924,1.1332318,0.0014974105,0.15881026,0.0046054726,0.0035076733,0.090239,0.74134016,0.74134016,0.4317924,1.1332318,1.6445384,
33,861,1,"m860",4,1,1,1,1,1,1,1,1,1,1,2,2,3,5,2,2,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.83205974,0.16794024,1.0,1.0,0.085883915,3.5414681,2.2256615,0.085883915,0.45934185,0.13299601,0.15001042,0.085883915,0.085883915,0.085883915,3.5414681,2.2256615,NA,
33,861,2,"m860",3,1,1,1,1,1,1,1,1,1,1,2,2,3,4,2,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.89379203,0.10620795,0.99999994,1.0,0.4233094,1.2402157,1.7468191,0.0039020977,0.4233094,0.1988459,0.3350591,0.03551876,0.0033648417,0.4233094,1.2402157,1.7468191,0.6968976,
33,861,3,"m860",2,1,1,1,1,1,1,1,1,1,1,2,2,1,3,2,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,2,0,0.97983867,0.020161321,1.0,1.0,0.69738793,0.51996666,1.4009414,9.510426e-5,0.69738793,0.10239162,0.11722336,0.07423816,0.00866384,0.69738793,0.51996666,1.4009414,0.37172556,
33,861,4,"m860",2,1,1,1,1,1,1,1,1,1,1,2,2,1,3,2,1,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,3,1,0.8398769,0.16012308,1.0,1.0,0.11231011,3.1544404,1.4710121,4.6264014e-4,0.678434,0.11231011,0.12557532,0.06782699,0.015390899,0.11231011,3.1544404,1.4710121,0.0046997527,
33,861,5,"m860",1,1,1,1,1,1,1,1,1,1,1,2,2,1,3,3,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,4,0,0.9906092,0.009390758,1.0,1.0,0.6086862,0.7162294,1.233599,0.0014143072,0.6086862,0.0043252106,0.0032748072,0.3396467,0.042652704,0.6086862,0.7162294,1.233599,1.1135145,
33,861,6,"m860",0,1,1,1,1,1,1,1,1,1,5,2,2,2,3,4,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,5,1,0.95147413,0.04852585,1.0,0.99999994,0.4947623,1.0151925,1.4549917,0.0058579543,0.4947623,0.0132493405,0.03849348,0.42561805,0.022018936,0.4947623,1.0151925,1.4549917,0.090569854,
33,861,7,"m860",2,0,1,1,1,1,1,1,1,1,1,2,0,2,3,4,1,4,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,6,1,0.7654941,0.23450589,1.0,0.99999994,0.28161114,1.8282237,1.7858485,0.01916291,0.5343705,0.043215945,0.07976754,0.28161114,0.041871868,0.28161114,1.8282237,1.7858485,0.10514064,
33,861,8,"m860",1,0,1,1,1,1,1,1,1,1,1,2,0,2,3,5,1,1,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,7,0,0.7578805,0.24211948,1.0,1.0,0.4065517,1.2984893,2.2025084,0.06915793,0.4065517,0.25772884,0.13705501,0.06915793,0.06034859,0.4065517,1.2984893,2.2025084,0.550042,
33,861,9,"m860",2,0,1,1,1,1,1,1,1,1,1,2,0,2,3,5,2,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,192,8,1,0.86005396,0.13994606,1.0,1.0,0.35297486,1.5023627,1.8490266,7.928887e-4,0.43472594,0.10868174,0.35297486,0.05370422,0.049120326,0.35297486,1.5023627,1.8490266,0.5837021,
33,861,10,"m860",1,0,1,1,1,1,1,1,1,1,1,2,0,2,2,5,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,216,9,0,0.9813019,0.01869817,0.99999994,1.0,0.44008443,1.1841477,1.4425697,0.0025870728,0.44008443,0.005835229,0.007488532,0.079019055,0.4649856,0.44008443,1.1841477,1.4425697,2.2223973,
33,861,11,"m860",0,0,1,1,1,2,2,1,1,1,4,2,0,2,1,5,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,240,9,1,0.9307028,0.06929716,1.0,1.0,0.5560247,0.84677917,1.7188628,0.0037366275,0.5560247,0.13154562,0.014414665,0.06571107,0.22856745,0.5560247,0.84677917,1.7188628,0.31428748,
33,861,12,"m860",0,0,1,1,1,2,2,1,1,1,4,2,0,2,1,5,2,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,264,9,1,0.9643441,0.035655893,1.0,1.0,0.5434459,0.8797917,1.5390997,0.003309118,0.3382876,0.05584904,0.007023652,0.05208467,0.5434459,0.5434459,0.8797917,1.5390997,0.3132375,
33,862,1,"m861",4,1,1,1,2,2,1,1,2,1,1,2,2,3,5,1,2,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.83182484,0.16817513,1.0,1.0,0.085979514,3.539863,2.226267,0.085979514,0.45914716,0.13335621,0.14955808,0.085979514,0.085979514,0.085979514,3.539863,2.226267,NA,
33,862,2,"m861",5,1,1,2,2,1,1,1,1,2,1,2,2,3,5,1,1,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.8956182,0.104381725,1.0,1.0,0.19777893,2.3380394,1.741289,0.0038752544,0.4256233,0.19777893,0.33497697,0.034395386,0.0033501443,0.19777893,2.3380394,1.741289,0.7010498,
33,862,3,"m861",1,0,0,2,1,1,2,2,1,2,1,2,2,3,5,1,0,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,2,0,0.9544612,0.045538787,1.0,1.0,0.1252055,2.9976301,1.6265724,5.29281e-4,0.6219374,0.1252055,0.1530491,0.07818192,0.021096932,0.1252055,2.9976301,1.6265724,0.23759317,
33,862,4,"m861",5,1,1,2,2,1,1,1,1,2,1,2,2,3,5,1,1,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,3,1,0.88813287,0.11186711,0.99999994,1.0,0.4313975,1.2129103,1.5319076,0.0015177802,0.46863097,0.025313929,0.4313975,0.03070701,0.042432833,0.4313975,1.2129103,1.5319076,0.39723322,
33,862,5,"m861",4,1,1,1,1,1,1,1,1,1,1,2,2,3,5,2,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,3,0,0.9999877,1.231155e-5,0.99999994,1.0,0.93371165,0.09895101,0.47593558,3.3872025e-4,0.93371165,0.005045186,0.024570992,0.01984746,0.0164605,0.93371165,0.09895101,0.47593558,1.4568205,
33,862,6,"m861",3,1,1,1,1,1,1,1,1,1,1,2,2,3,5,3,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,4,0,0.99996626,3.3767003e-5,0.99999994,1.0,0.9142855,0.12928338,0.57710165,7.3500344e-4,0.9142855,0.012270051,0.0349898,0.030766938,0.0069076363,0.9142855,0.12928338,0.57710165,0.01701244,
33,862,7,"m861",2,1,1,1,1,1,1,1,1,1,1,2,2,4,5,4,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,5,1,0.99996305,3.6926434e-5,1.0,1.0,0.92123246,0.118362844,0.5252017,5.425093e-4,0.92123246,0.009273508,0.046762694,0.015766032,0.0064003193,0.92123246,0.118362844,0.5252017,0.011090269,
33,862,8,"m861",4,1,1,1,1,1,1,1,1,1,1,2,2,4,5,4,2,3,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,7,1,0.94628954,0.05371041,1.0,1.0,0.13068168,2.9358711,1.1319853,0.0014749818,0.7744587,0.018680597,0.13068168,0.05511389,0.019590182,0.13068168,2.9358711,1.1319853,0.112374716,
33,862,9,"m861",3,1,1,1,1,1,1,1,1,1,1,2,2,4,4,4,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,192,7,1,0.97192305,0.028076982,1.0,1.0,0.705379,0.5035294,1.3285539,0.005462451,0.705379,0.0113589065,0.015816355,0.14986135,0.112121955,0.705379,0.5035294,1.3285539,0.38429803,
33,862,10,"m861",2,1,1,1,1,1,5,1,1,1,1,2,2,2,3,4,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,216,7,1,0.92042077,0.079579204,1.0,1.0,0.7044524,0.5054259,1.5401859,0.031220723,0.7044524,0.08072724,0.06897515,0.06991496,0.04470945,0.7044524,0.5054259,1.5401859,0.23542026,
33,862,11,"m861",1,1,1,1,1,1,1,5,1,1,1,2,2,2,2,4,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,240,8,1,0.631507,0.368493,1.0,1.0,0.5383368,0.893419,1.8547794,0.019287232,0.5383368,0.24479084,0.047391135,0.08656813,0.063625865,0.5383368,0.893419,1.8547794,0.15885738,
33,862,12,"m861",0,1,1,1,1,1,1,1,1,1,5,2,2,2,2,4,1,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,264,8,1,0.30477142,0.6952286,1.0,1.0,0.119228855,3.0681946,1.9456973,0.06507915,0.5456698,0.119228855,0.18033983,0.03971084,0.049971562,0.119228855,3.0681946,1.9456973,0.23783097,
33,862,13,"m861",2,0,1,1,1,1,1,1,1,1,1,2,0,2,2,4,1,4,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,288,9,1,0.9861703,0.013829744,1.0,1.0,0.08007427,3.6425176,1.2330049,0.0025947762,0.19816425,0.0080377795,0.006094748,0.08007427,0.7050342,0.08007427,3.6425176,1.2330049,2.214146,
33,862,14,"m861",1,0,1,1,1,1,1,1,1,1,1,2,0,2,2,5,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,312,7,0,0.9440745,0.05592546,1.0,1.0,0.618775,0.69251317,1.7527163,0.040838253,0.618775,0.14467153,0.1152266,0.040838253,0.039650276,0.618775,0.69251317,1.7527163,2.610084,
33,862,15,"m861",0,0,1,1,1,2,2,1,1,1,2,2,0,2,2,6,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,336,8,1,0.926907,0.07309303,1.0,1.0,0.48423535,1.0462197,1.6926274,3.4147594e-4,0.48423535,0.10965894,0.3460174,0.029368468,0.030378344,0.48423535,1.0462197,1.6926274,0.4104336,
33,862,16,"m861",1,0,1,2,1,1,2,2,1,2,1,2,0,2,2,6,2,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,360,8,1,0.821768,0.17823207,1.0,1.0,0.1284673,2.960527,1.8378775,0.001793515,0.5497084,0.1901608,0.1284673,0.058046527,0.071823455,0.1284673,2.960527,1.8378775,0.25153002,
33,862,17,"m861",0,0,1,2,1,2,2,2,1,2,4,2,0,2,1,6,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,384,8,1,0.78441745,0.2155826,1.0,1.0,0.5834247,0.7773816,1.537034,0.0074562356,0.5834247,0.016245909,0.018713562,0.089013405,0.28514615,0.5834247,0.7773816,1.537034,0.8023673,
33,862,18,"m861",0,0,1,2,1,2,2,2,1,2,4,2,0,2,1,6,2,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,408,8,1,0.8314053,0.1685947,1.0,1.0,0.17567481,2.5090206,1.7553054,0.00922359,0.59188265,0.101723164,0.030949539,0.0905462,0.17567481,0.17567481,2.5090206,1.7553054,0.12608539,
33,863,1,"m862",2,1,0,1,1,5,1,1,1,1,1,2,4,4,4,4,0,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.83260745,0.16739255,1.0,1.0,0.085786074,3.5431125,2.2243671,0.085786074,0.4599913,0.13294849,0.14970204,0.085786074,0.085786074,0.085786074,3.5431125,2.2243671,NA,
33,863,2,"m862",2,1,1,1,1,1,5,1,1,1,1,2,4,4,4,4,1,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.8944173,0.10558273,1.0,1.0,0.3351208,1.5772469,1.7443743,0.0038869695,0.42264,0.20066246,0.3351208,0.034335133,0.003354701,0.3351208,1.5772469,1.7443743,0.70065737,
33,863,3,"m862",1,1,1,1,1,1,1,5,1,1,1,2,4,4,4,5,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,2,0,0.9423444,0.05765558,1.0,1.0,0.5684736,0.8148348,1.6836184,3.491696e-4,0.5684736,0.15531287,0.1983906,0.06460478,0.012868919,0.5684736,0.8148348,1.6836184,0.12257474,
